cross_space
уй: 81, 0.00011303692539562925
гк: 51, 7.117139747132212e-05
сз: 10, 1.3955175974769043e-05
йм: 51, 7.117139747132212e-05
жк: 27, 3.767897513187641e-05
вщ: 9, 1.2559658377292137e-05
дх: 9, 1.2559658377292137e-05
иф: 157, 0.00021909626280387396
фт: 2, 2.7910351949538082e-06
эл: 10, 1.3955175974769043e-05
кх: 11, 1.5350693572245945e-05
рр: 77, 0.00010745485500572162
ьщ: 36, 5.023863350916855e-05
мч: 63, 8.791760864104496e-05
юг: 15, 2.0932763962153564e-05
лт: 27, 3.767897513187641e-05
жр: 13, 1.8141728767199756e-05
тз: 5, 6.977587987384521e-06
йч: 39, 5.4425186301599264e-05
бз: 2, 2.7910351949538082e-06
бк: 54, 7.535795026375282e-05
хз: 2, 2.7910351949538082e-06
гт: 18, 2.5119316754584274e-05
ыз: 34, 4.744759831421474e-05
кк: 116, 0.0001618800413073209
бж: 14, 1.9537246364676658e-05
жм: 2, 2.7910351949538082e-06
жг: 38, 5.302966870412236e-05
гг: 28, 3.9074492729353316e-05
яй: 14, 1.9537246364676658e-05
йо: 9, 1.2559658377292137e-05
чч: 49, 6.838036227636831e-05
гс: 26, 3.628345753439951e-05
сг: 26, 3.628345753439951e-05
мщ: 21, 2.9305869547014987e-05
бд: 10, 1.3955175974769043e-05
хл: 57, 7.954450305618354e-05
шв: 6, 8.373105584861425e-06
нз: 43, 6.000725669150688e-05
бм: 56, 7.814898545870663e-05
зш: 10, 1.3955175974769043e-05
зт: 6, 8.373105584861425e-06
кж: 23, 3.2096904741968795e-05
пч: 15, 2.0932763962153564e-05
бц: 9, 1.2559658377292137e-05
п : 68, 9.489519662842949e-05
сд: 64, 8.931312623852186e-05
хт: 10, 1.3955175974769043e-05
фу: 19, 2.651483435206118e-05
лз: 7, 9.768623182338329e-06
дб: 13, 1.8141728767199756e-05
вб: 31, 4.3261045521784026e-05
дю: 10, 1.3955175974769043e-05
йц: 50, 6.977587987384521e-05
пщ: 2, 2.7910351949538082e-06
лш: 7, 9.768623182338329e-06
шб: 1, 1.3955175974769041e-06
мз: 10, 1.3955175974769043e-05
мц: 13, 1.8141728767199756e-05
йг: 1, 1.3955175974769041e-06
бх: 17, 2.372379915710737e-05
щ : 19, 2.651483435206118e-05
цц: 30, 4.186552792430713e-05
дэ: 4, 5.5820703899076165e-06
ыю: 1, 1.3955175974769041e-06
зж: 17, 2.372379915710737e-05
пь: 64, 8.931312623852186e-05
чв: 5, 6.977587987384521e-06
йк: 17, 2.372379915710737e-05
кь: 42, 5.8611739094029974e-05
ыж: 11, 1.5350693572245945e-05
сэ: 5, 6.977587987384521e-06
вч: 16, 2.2328281559630466e-05
фь: 30, 4.186552792430713e-05
яб: 11, 1.5350693572245945e-05
юв: 11, 1.5350693572245945e-05
чш: 46, 6.419380948393759e-05
сц: 37, 5.163415110664545e-05
ьо: 62, 8.652209104356805e-05
ьц: 41, 5.721622149655307e-05
ьд: 91, 0.00012699210137039827
нб: 2, 2.7910351949538082e-06
юх: 4, 5.5820703899076165e-06
лд: 19, 2.651483435206118e-05
бт: 5, 6.977587987384521e-06
аэ: 21, 2.9305869547014987e-05
щь: 45, 6.279829188646068e-05
эх: 2, 2.7910351949538082e-06
жч: 5, 6.977587987384521e-06
ыг: 10, 1.3955175974769043e-05
юк: 7, 9.768623182338329e-06
пш: 4, 5.5820703899076165e-06
тг: 6, 8.373105584861425e-06
яш: 7, 9.768623182338329e-06
нв: 11, 1.5350693572245945e-05
лх: 20, 2.7910351949538085e-05
зп: 7, 9.768623182338329e-06
зс: 33, 4.605208071673784e-05
ьг: 17, 2.372379915710737e-05
лб: 15, 2.0932763962153564e-05
мф: 28, 3.9074492729353316e-05
жс: 7, 9.768623182338329e-06
яц: 16, 2.2328281559630466e-05
сщ: 2, 2.7910351949538082e-06
эй: 3, 4.186552792430713e-06
ьф: 64, 8.931312623852186e-05
юш: 2, 2.7910351949538082e-06
бп: 1, 1.3955175974769041e-06
эф: 11, 1.5350693572245945e-05
йи: 3, 4.186552792430713e-06
йе: 6, 8.373105584861425e-06
нф: 29, 4.047001032683022e-05
юе: 1, 1.3955175974769041e-06
уо: 26, 3.628345753439951e-05
юю: 10, 1.3955175974769043e-05
юя: 3, 4.186552792430713e-06
ьч: 17, 2.372379915710737e-05
бб: 10, 1.3955175974769043e-05
тф: 5, 6.977587987384521e-06
эг: 6, 8.373105584861425e-06
тю: 12, 1.674621116972285e-05
юр: 20, 2.7910351949538085e-05
рщ: 3, 4.186552792430713e-06
щв: 3, 4.186552792430713e-06
юй: 1, 1.3955175974769041e-06
хк: 3, 4.186552792430713e-06
юц: 27, 3.767897513187641e-05
хш: 2, 2.7910351949538082e-06
цс: 4, 5.5820703899076165e-06
уэ: 11, 1.5350693572245945e-05
зц: 8, 1.1164140779815233e-05
лщ: 3, 4.186552792430713e-06
пф: 4, 5.5820703899076165e-06
зю: 1, 1.3955175974769041e-06
нл: 2, 2.7910351949538082e-06
еф: 31, 4.3261045521784026e-05
шп: 1, 1.3955175974769041e-06
цк: 4, 5.5820703899076165e-06
юл: 16, 2.2328281559630466e-05
бг: 3, 4.186552792430713e-06
ыу: 1, 1.3955175974769041e-06
гб: 4, 5.5820703899076165e-06
э : 72, 0.0001004772670183371
нэ: 9, 1.2559658377292137e-05
мт: 5, 6.977587987384521e-06
жв: 6, 8.373105584861425e-06
 й: 2, 2.7910351949538082e-06
эб: 4, 5.5820703899076165e-06
тб: 11, 1.5350693572245945e-05
эо: 2, 2.7910351949538082e-06
вф: 2, 2.7910351949538082e-06
юп: 24, 3.34924223394457e-05
кд: 1, 1.3955175974769041e-06
фф: 13, 1.8141728767199756e-05
ьх: 2, 2.7910351949538082e-06
що: 2, 2.7910351949538082e-06
бч: 2, 2.7910351949538082e-06
 ь: 3, 4.186552792430713e-06
яп: 4, 5.5820703899076165e-06
йв: 1, 1.3955175974769041e-06
зч: 4, 5.5820703899076165e-06
шд: 1, 1.3955175974769041e-06
эа: 2, 2.7910351949538082e-06
хг: 3, 4.186552792430713e-06
юж: 29, 4.047001032683022e-05
фм: 1, 1.3955175974769041e-06
нж: 22, 3.070138714449189e-05
йф: 1, 1.3955175974769041e-06
нш: 3, 4.186552792430713e-06
уф: 4, 5.5820703899076165e-06
эд: 11, 1.5350693572245945e-05
иы: 1, 1.3955175974769041e-06
цл: 2, 2.7910351949538082e-06
дф: 1, 1.3955175974769041e-06
тж: 1, 1.3955175974769041e-06
йа: 1, 1.3955175974769041e-06
мй: 2, 2.7910351949538082e-06
йб: 1, 1.3955175974769041e-06
лй: 6, 8.373105584861425e-06
шм: 1, 1.3955175974769041e-06
лф: 3, 4.186552792430713e-06
аь: 1, 1.3955175974769041e-06
кп: 1, 1.3955175974769041e-06
ць: 1, 1.3955175974769041e-06
бй: 1, 1.3955175974769041e-06
цг: 1, 1.3955175974769041e-06
ьр: 1, 1.3955175974769041e-06
жц: 1, 1.3955175974769041e-06
шс: 2, 2.7910351949538082e-06
хх: 2, 2.7910351949538082e-06
йх: 1, 1.3955175974769041e-06
фя: 2, 2.7910351949538082e-06
ыи: 1, 1.3955175974769041e-06
фн: 3, 4.186552792430713e-06
мэ: 1, 1.3955175974769041e-06
мд: 1, 1.3955175974769041e-06
хп: 1, 1.3955175974769041e-06
эц: 2, 2.7910351949538082e-06
йп: 1, 1.3955175974769041e-06
вй: 1, 1.3955175974769041e-06
нп: 1, 1.3955175974769041e-06
хб: 1, 1.3955175974769041e-06
яи: 1, 1.3955175974769041e-06
